Transaction_ID,Customer_ID,Name,Email,Phone,Address,City,State,Zipcode,Country,Age,Gender,Income,Customer_Segment,Date,Year,Month,Time,Total_Purchases,Amount,Total_Amount,Product_Category,Product_Brand,Product_Type,Feedback,Shipping_Method,Payment_Method,Order_Status,Ratings,products
3593421.0,19926.0,Anthony Gray,Thomas7@gmail.com,7500353656.0,807 Murillo Shoals Apt. 368,Portsmouth,England,70084.0,UK,19.0,Male,Medium,Regular,9/9/2023,2023.0,September,19:38:10,5.0,358.1099878,1790.549939,Home Decor,Bed Bath & Beyond,Bathroom,Excellent,Express,Debit Card,Delivered,5.0,Soap dispenser
5013885.0,87103.0,Allison Alvarez,Howard39@gmail.com,6989898485.0,0769 Jackson Canyon,Portsmouth,England,15335.0,UK,19.0,Female,Medium,Regular,12/10/2023,2023.0,December,21:31:56,4.0,121.2153264,484.8613056,Books,Penguin Books,Children's,Average,Standard,Cash,Delivered,2.0,Clothing
1044459.0,93874.0,Scott Davis,Susan46@gmail.com,8424940818.0,0305 Diana Bypass Suite 566,Portsmouth,England,87498.0,UK,19.0,Female,Medium,Regular,4/11/2023,2023.0,April,3:15:50,6.0,170.1878156,1021.126893,Home Decor,Bed Bath & Beyond,Kitchen,Average,Standard,PayPal,Delivered,2.0,Stove
2046479.0,94810.0,Daniel Johnson,Amanda66@gmail.com,9613492856.0,972 Weaver Way,Portsmouth,England,59160.0,UK,19.0,Male,Medium,Regular,4/10/2023,2023.0,April,10:49:24,8.0,437.1073194,3496.858556,Books,HarperCollins,Fiction,Average,Same-Day,Credit Card,Delivered,2.0,Mystery
5268144.0,82474.0,Charles Nichols,Brenda6@gmail.com,6142693393.0,090 Heidi Lane Apt. 533,Portsmouth,England,33069.0,UK,19.0,Female,Medium,Regular,2/14/2024,2024.0,February,21:31:16,6.0,342.5753591,2055.452155,Home Decor,Home Depot,Decorations,Excellent,Express,Credit Card,Delivered,4.0,Wall art
7209414.0,16273.0,Rodney Stokes,Matthew5@gmail.com,3342616481.0,3027 Nicholas Terrace,Portsmouth,England,9762.0,UK,19.0,Male,Medium,Regular,10/1/2023,2023.0,October,1:11:57,2.0,166.6691605,333.338321,Books,Random House,Fiction,Bad,Express,Debit Card,Delivered,1.0,Science fiction
4474082.0,10604.0,Troy Estes,Tony29@gmail.com,9702812978.0,39833 William Causeway Suite 111,Portsmouth,England,30921.0,UK,19.0,Female,Medium,Regular,10/13/2023,2023.0,October,19:37:01,2.0,481.8061026,963.6122051,Electronics,Apple,Laptop,Excellent,Express,Credit Card,Delivered,5.0,Razer Blade
1359905.0,31559.0,Robert Miller,Adam2@gmail.com,8687573589.0,186 Moore Ranch,Portsmouth,England,2384.0,UK,19.0,Male,Medium,Regular,1/15/2024,2024.0,January,19:32:47,9.0,344.0839559,3096.755603,Electronics,Samsung,Smartphone,Excellent,Standard,PayPal,Delivered,4.0,Huawei P
8662223.0,20869.0,Angela Jefferson,Tyler75@gmail.com,1951038991.0,8692 David Union,Portsmouth,England,86974.0,UK,19.0,Female,Medium,Regular,5/31/2023,2023.0,May,0:36:52,8.0,296.4436875,2371.5495,Electronics,Samsung,Tablet,Bad,Standard,Cash,Delivered,1.0,Acer Iconia Tab
6208678.0,61951.0,Lindsay Moody,Brandi8@gmail.com,4733516079.0,39508 Brian Grove,Portsmouth,England,40508.0,UK,19.0,Male,Medium,Regular,5/21/2023,2023.0,May,19:53:47,10.0,223.9369951,2239.369951,Books,Random House,Fiction,Bad,Same-Day,Credit Card,Delivered,1.0,Romance
7608174.0,35380.0,David Mays,Stephanie75@gmail.com,8237845402.0,6590 Alison Throughway,Portsmouth,England,67270.0,UK,19.0,Male,Medium,Regular,9/28/2023,2023.0,September,2:24:46,9.0,495.4396691,4458.957022,Electronics,Samsung,Tablet,Average,Same-Day,Debit Card,Delivered,2.0,iPad
4653576.0,80662.0,Joseph Howard,Scott30@gmail.com,6780757610.0,4282 James Oval Apt. 547,Portsmouth,England,26062.0,UK,19.0,Male,Medium,Regular,4/13/2023,2023.0,April,12:52:22,5.0,273.4307982,1367.153991,Books,Random House,Non-Fiction,Bad,Standard,Debit Card,Delivered,1.0,Business
1729363.0,33230.0,Alec Johnson,Rebecca60@gmail.com,3157591995.0,611 Holder Common,Portsmouth,England,81146.0,UK,19.0,Male,Medium,Regular,3/7/2023,2023.0,March,15:48:09,5.0,60.68750121,303.4375061,Books,HarperCollins,Thriller,Excellent,Standard,Credit Card,Delivered,5.0,Adventure
7961948.0,91162.0,Mark Silva,Carolyn1@gmail.com,8132471259.0,2798 Greer Key Suite 875,Portsmouth,England,75166.0,UK,19.0,Male,Medium,Regular,2/7/2024,2024.0,February,2:48:54,8.0,202.4731947,1619.785558,Electronics,Apple,Tablet,Excellent,Standard,Credit Card,Delivered,5.0,Amazon Fire Tablet
6138179.0,86662.0,Paul Campbell,Michael11@gmail.com,1672000170.0,82041 Reeves Drives,Portsmouth,England,54172.0,UK,19.0,Male,Medium,Regular,9/1/2023,2023.0,September,8:29:06,3.0,125.1234999,375.3704998,Books,HarperCollins,Fiction,Excellent,Same-Day,PayPal,Delivered,5.0,Historical fiction
9915865.0,19008.0,Kevin Coleman,Earl96@gmail.com,1520375404.0,13873 Elizabeth Neck,Portsmouth,England,92838.0,UK,19.0,Male,Medium,Regular,7/26/2023,2023.0,July,13:58:34,5.0,412.7762059,2063.88103,Clothing,Adidas,T-shirt,Bad,Standard,Cash,Delivered,1.0,Henley tee
5101708.0,77790.0,Mr. Daniel Baker,Kelsey35@gmail.com,6527801603.0,00015 Victoria Springs Apt. 897,Portsmouth,England,37104.0,UK,19.0,Female,Medium,Regular,5/23/2023,2023.0,May,2:19:08,9.0,106.6751702,960.0765321,Clothing,Nike,T-shirt,Good,Same-Day,Debit Card,Delivered,3.0,Long-sleeve tee
5210535.0,19182.0,Amanda Mason,Frederick10@gmail.com,9237765901.0,4561 Debra Ridges Apt. 328,Portsmouth,England,53131.0,UK,19.0,Male,Medium,Regular,7/21/2023,2023.0,July,20:12:06,6.0,228.2167428,1369.300457,Electronics,Sony,Smartphone,Excellent,Standard,Debit Card,Delivered,5.0,Google Pixel
6064988.0,18287.0,Tom Johnson,Kayla58@gmail.com,5763065827.0,486 Marshall Place,Portsmouth,England,50319.0,UK,19.0,Male,Medium,Regular,6/11/2023,2023.0,June,6:58:03,7.0,405.6991527,2839.894069,Books,Penguin Books,Non-Fiction,Average,Standard,PayPal,Delivered,2.0,Self-help
3854347.0,70292.0,Carol Johnston,Samantha3@gmail.com,6205954929.0,52407 Toni Flat Apt. 942,Portsmouth,England,29794.0,UK,19.0,Female,Medium,Regular,9/10/2023,2023.0,September,11:36:03,10.0,409.4030889,4094.030889,Electronics,Apple,Tablet,Good,Standard,Credit Card,Delivered,3.0,Samsung Galaxy Tab
6404217.0,97966.0,Claire Anderson,Tammy40@gmail.com,5577199748.0,681 Paul Extension Suite 272,Portsmouth,England,15699.0,UK,19.0,Male,Medium,Regular,10/3/2023,2023.0,October,2:48:31,3.0,382.0536291,1146.160887,Electronics,Apple,Laptop,Good,Same-Day,Cash,Delivered,3.0,Acer Swift
9989291.0,57113.0,Meghan Aguilar,Philip14@gmail.com,4410617823.0,6393 Rodriguez Mountain Apt. 073,Portsmouth,England,50039.0,UK,19.0,Male,Medium,Regular,5/16/2023,2023.0,May,17:26:30,6.0,194.0433674,1164.260204,Grocery,Coca-Cola,Water,Bad,Express,Cash,Delivered,1.0,Bottled water
1589162.0,81608.0,Christina Rodriguez,James2@gmail.com,2014511323.0,655 Laurie Mews,Portsmouth,England,57685.0,UK,19.0,Male,Medium,Regular,9/2/2023,2023.0,September,18:17:31,9.0,69.48943394,625.4049055,Grocery,Coca-Cola,Water,Bad,Standard,Credit Card,Delivered,1.0,Sparkling water
9312152.0,15827.0,Maria Hernandez,Eric23@gmail.com,4216947286.0,368 Amber Parks,Portsmouth,England,80049.0,UK,19.0,Female,Medium,Regular,2/6/2024,2024.0,February,8:09:04,10.0,436.3933507,4363.933507,Clothing,Nike,T-shirt,Bad,Standard,PayPal,Delivered,1.0,Henley tee
3714142.0,43940.0,Sarah Gillespie,Brandon65@gmail.com,6042416903.0,544 Bennett Trace Apt. 709,Portsmouth,England,97947.0,UK,19.0,Female,Medium,Regular,9/20/2023,2023.0,September,8:30:42,4.0,227.6589475,910.6357899,Grocery,Nestle,Chocolate,Bad,Standard,PayPal,Delivered,1.0,White chocolate
2198212.0,12626.0,Mary Watts,Heather12@gmail.com,4469131052.0,79664 Michelle Rapid Apt. 073,Portsmouth,England,23744.0,UK,19.0,Male,Medium,Regular,5/27/2023,2023.0,May,13:00:15,1.0,137.5496511,137.5496511,Electronics,Samsung,Smartphone,Bad,Express,Cash,Delivered,1.0,Nokia
4294291.0,95517.0,Heidi Lyons,Amanda48@gmail.com,3510315920.0,886 Phillips Squares,Portsmouth,England,39244.0,UK,19.0,Male,Medium,Regular,12/16/2023,2023.0,December,4:10:45,6.0,158.590613,951.5436783,Clothing,Zara,Shirt,Good,Standard,Debit Card,Delivered,4.0,Blouse
8839776.0,88796.0,Amy Lopez,Tammy12@gmail.com,6769158123.0,56963 Christopher Grove,Portsmouth,England,37407.0,UK,19.0,Male,Medium,Regular,10/7/2023,2023.0,October,16:26:15,5.0,47.6837437,238.4187185,Grocery,Pepsi,Juice,Good,Same-Day,Debit Card,Delivered,3.0,Orange juice
5739689.0,47025.0,David Marshall,Jason43@gmail.com,8598667542.0,27901 Karen Bypass,Portsmouth,England,75793.0,UK,19.0,Male,Medium,Regular,5/7/2023,2023.0,May,12:36:23,5.0,12.0334698,60.167349,Clothing,Nike,T-shirt,Good,Standard,PayPal,Delivered,4.0,Plain tee
6757106.0,46764.0,Suzanne Rangel,Steven68@gmail.com,1015671258.0,76574 Lopez Estates Suite 822,Portsmouth,England,42581.0,UK,19.0,Male,Medium,Regular,5/6/2023,2023.0,May,11:18:29,10.0,294.3120574,2943.120574,Home Decor,Home Depot,Decorations,Good,Express,Credit Card,Delivered,3.0,Decorative pillows
2233420.0,86955.0,Monica Curtis,Adam19@gmail.com,1864896591.0,279 Mcgee Forest,Portsmouth,England,5102.0,UK,19.0,Male,Medium,Regular,8/4/2023,2023.0,August,2:02:11,5.0,287.9308218,1439.654109,Books,HarperCollins,Thriller,Average,Standard,Credit Card,Delivered,2.0,Detective
6506759.0,77121.0,Amy Daniel,Edward48@gmail.com,8936690524.0,555 Jones Loaf,Portsmouth,England,70705.0,UK,19.0,Female,Medium,Regular,3/14/2023,2023.0,March,1:41:31,3.0,153.4486139,460.3458418,Home Decor,Bed Bath & Beyond,Bathroom,Good,Same-Day,Debit Card,Delivered,3.0,Shower curtain
9681440.0,86599.0,Jonathan Black,Dustin46@gmail.com,9624652213.0,193 Flores Plaza,Portsmouth,England,70206.0,UK,19.0,Female,Medium,Regular,6/8/2023,2023.0,June,4:52:13,8.0,55.51351061,444.1080849,Home Decor,Home Depot,Tools,Excellent,Standard,Cash,Delivered,5.0,Pliers
3093725.0,42343.0,Brian Fields,Tracey28@gmail.com,9831688788.0,1861 Sydney Ridge,Portsmouth,England,49807.0,UK,19.0,Female,Medium,Regular,7/15/2023,2023.0,July,9:02:46,5.0,292.643712,1463.21856,Home Decor,Bed Bath & Beyond,Kitchen,Bad,Express,Cash,Delivered,1.0,Microwave
8881962.0,72227.0,Paul Ramsey,Gerald42@gmail.com,4868860422.0,7695 Brandon Garden,Portsmouth,England,67908.0,UK,19.0,Female,Medium,Regular,9/26/2023,2023.0,September,21:46:51,10.0,186.2242765,1862.242765,Home Decor,IKEA,Decorations,Good,Same-Day,Cash,Delivered,4.0,Rugs
2180646.0,94804.0,Matthew Clark,Cynthia64@gmail.com,2630611328.0,28872 Gibbs Valleys,Portsmouth,England,62726.0,UK,19.0,Female,Medium,Regular,5/11/2023,2023.0,May,11:33:16,5.0,18.8493194,94.24659702,Home Decor,Home Depot,Furniture,Average,Standard,PayPal,Delivered,2.0,Desk
7226772.0,74247.0,Timothy Berry,Jesse7@gmail.com,5211476882.0,1277 Olsen Extensions,Portsmouth,England,25172.0,UK,19.0,Male,Medium,Regular,3/7/2023,2023.0,March,5:23:29,9.0,144.1558189,1297.40237,Clothing,Zara,Shirt,Excellent,Same-Day,Credit Card,Delivered,4.0,Flannel shirt
6518666.0,44564.0,Jason Bender,Danielle35@gmail.com,5960280878.0,27450 Paige Ville Apt. 698,Portsmouth,England,83808.0,UK,19.0,Male,Medium,Regular,11/4/2023,2023.0,November,17:35:49,2.0,143.8313807,287.6627613,Grocery,Coca-Cola,Soft Drink,Good,Standard,Cash,Delivered,4.0,Cream soda
3576007.0,73155.0,Cathy King,Benjamin95@gmail.com,1652513735.0,6520 Freeman Ridge Suite 541,Portsmouth,England,87581.0,UK,19.0,Female,Medium,Regular,9/23/2023,2023.0,September,10:50:04,6.0,217.380852,1304.285112,Clothing,Zara,Dress,Bad,Same-Day,Debit Card,Delivered,1.0,Wrap dress
9933147.0,22089.0,Sarah Chandler,Diana41@gmail.com,2049868329.0,1357 Donna Roads Suite 733,Portsmouth,England,96334.0,UK,19.0,Male,Medium,Regular,9/11/2023,2023.0,September,19:20:10,7.0,309.0289784,2163.202849,Home Decor,Home Depot,Decorations,Bad,Same-Day,Debit Card,Delivered,1.0,Mirrors
2440380.0,42649.0,Christopher James,Brandon25@gmail.com,6912808465.0,08353 Virginia Estate,Portsmouth,England,70587.0,UK,19.0,Male,Medium,Regular,9/14/2023,2023.0,September,15:06:46,6.0,46.62837027,279.7702216,Electronics,Sony,Headphones,Good,Same-Day,Debit Card,Delivered,3.0,Bluetooth headphones
3665832.0,95487.0,Mr. Jeremy Lewis,Oscar13@gmail.com,7207591881.0,27720 Lori Dam Apt. 520,Portsmouth,England,11619.0,UK,19.0,Female,Medium,Regular,1/21/2024,2024.0,January,12:13:08,8.0,95.75340637,766.0272509,Grocery,Pepsi,Water,Average,Standard,Credit Card,Delivered,2.0,Distilled water
5351039.0,89666.0,Jennifer Valdez,Douglas92@gmail.com,7641047594.0,922 Bass Springs Suite 774,Portsmouth,England,50100.0,UK,19.0,Male,Medium,Regular,2/21/2024,2024.0,February,13:37:58,7.0,32.34176094,226.3923266,Clothing,Nike,Shoes,Bad,Express,Cash,Delivered,1.0,Slippers
4810461.0,81400.0,Stephen Sanchez,Rachel89@gmail.com,1219724314.0,628 Stephen Isle Suite 310,Portsmouth,England,61165.0,UK,19.0,Male,Medium,Regular,5/31/2023,2023.0,May,6:35:12,2.0,92.07176393,184.1435279,Home Decor,Home Depot,Tools,Bad,Standard,Debit Card,Delivered,1.0,Tape measure
2731507.0,98962.0,David Silva,Roger65@gmail.com,5587917156.0,25262 Gonzales Divide Apt. 426,Portsmouth,England,97934.0,UK,19.0,Female,Medium,Regular,1/11/2024,2024.0,January,2:43:10,4.0,494.2373202,1976.949281,Grocery,Nestle,Chocolate,Average,Express,PayPal,Delivered,2.0,Chocolate cookies
3281924.0,71261.0,Brian Sexton,Jeff68@gmail.com,2940904746.0,226 Delgado Rest Apt. 536,Portsmouth,England,86391.0,UK,19.0,Female,Medium,Regular,10/6/2023,2023.0,October,0:21:37,8.0,186.1249528,1488.999623,Books,HarperCollins,Non-Fiction,Excellent,Same-Day,Credit Card,Delivered,5.0,Self-help
5305988.0,33189.0,Rebecca Owens,Diana42@gmail.com,5934285413.0,640 Kimberly Springs Apt. 523,Portsmouth,England,29717.0,UK,19.0,Male,Medium,Regular,3/2/2023,2023.0,March,19:12:08,2.0,323.4912426,646.9824852,Home Decor,Bed Bath & Beyond,Kitchen,Bad,Express,PayPal,Delivered,1.0,Electric kettle
3691726.0,31640.0,Mary Robinson PhD,Kristy57@gmail.com,2092943788.0,14968 Sheila Throughway Suite 308,Portsmouth,England,53228.0,UK,19.0,Male,Medium,Regular,5/31/2023,2023.0,May,21:59:17,1.0,143.3706867,143.3706867,Electronics,Sony,Television,Excellent,Express,Credit Card,Delivered,4.0,LED TV
2927520.0,40524.0,Nathan Chapman,Brad53@gmail.com,7164831980.0,276 Matthew Mountain Apt. 443,Portsmouth,England,15623.0,UK,19.0,Male,Medium,Regular,10/20/2023,2023.0,October,21:36:20,1.0,434.8560008,434.8560008,Grocery,Nestle,Chocolate,Excellent,Same-Day,Cash,Delivered,4.0,Dark chocolate
2440813.0,64902.0,Mary Gross,Aaron33@gmail.com,3117651439.0,7221 Isaac Station,Portsmouth,England,98245.0,UK,19.0,Male,Medium,Regular,7/25/2023,2023.0,July,12:56:12,3.0,109.6655438,328.9966314,Clothing,Adidas,T-shirt,Bad,Standard,PayPal,Delivered,1.0,Graphic tee
7905873.0,71540.0,Brandy Rodgers,Maria17@gmail.com,2619056172.0,34889 Zimmerman Loaf Suite 436,Portsmouth,England,38596.0,UK,19.0,Male,Medium,Regular,3/22/2023,2023.0,March,9:02:52,7.0,496.0706675,3472.494673,Books,HarperCollins,Thriller,Average,Express,Cash,Delivered,2.0,Techno-thriller
6049688.0,24100.0,Derrick Johnson,Brittany60@gmail.com,7083019093.0,5904 Jacqueline Passage Apt. 377,Portsmouth,England,3373.0,UK,19.0,Female,Medium,Regular,7/21/2023,2023.0,July,8:35:18,1.0,108.2548887,108.2548887,Clothing,Adidas,Shoes,Excellent,Express,PayPal,Delivered,5.0,Loafers
8593434.0,26827.0,Alex Cox,Eric19@gmail.com,2640620927.0,182 Scott Mountains,Portsmouth,England,72421.0,UK,19.0,Male,Medium,Regular,6/27/2023,2023.0,June,19:15:37,2.0,239.3460281,478.6920563,Electronics,Apple,Tablet,Excellent,Express,Debit Card,Delivered,5.0,Samsung Galaxy Tab
1794057.0,84139.0,Henry Hughes,Nichole99@gmail.com,8720504606.0,733 Julie Points Suite 561,Portsmouth,England,72279.0,UK,19.0,Male,Medium,Regular,2/9/2024,2024.0,February,6:34:59,4.0,243.2298688,972.9194752,Books,Penguin Books,Fiction,Average,Standard,PayPal,Delivered,2.0,Mystery
5991813.0,98531.0,Paula Suarez,Cristian3@gmail.com,4781799237.0,49576 Blanchard Mountain Suite 476,Portsmouth,England,35253.0,UK,19.0,Male,Medium,Regular,3/7/2023,2023.0,March,8:56:51,5.0,145.6660532,728.330266,Clothing,Nike,Shorts,Average,Express,Debit Card,Delivered,2.0,Denim shorts
2097145.0,29782.0,Andrew Douglas,Kayla61@gmail.com,9453728823.0,256 Michael Views,Portsmouth,England,91876.0,UK,19.0,Male,Medium,Regular,6/10/2023,2023.0,June,18:41:58,8.0,283.9786962,2271.829569,Clothing,Nike,T-shirt,Excellent,Same-Day,Credit Card,Delivered,4.0,Plain tee
3255112.0,26794.0,Terry Cooper,Steven31@gmail.com,7390833857.0,5379 Villanueva Crescent Apt. 663,Portsmouth,England,80308.0,UK,19.0,Male,Medium,Regular,8/24/2023,2023.0,August,16:00:46,4.0,32.19642066,128.7856826,Books,Penguin Books,Fiction,Bad,Same-Day,Cash,Delivered,1.0,Historical fiction
9961988.0,18892.0,Jonathan Tucker,David21@gmail.com,7001202765.0,837 Jason Club,Portsmouth,England,59855.0,UK,19.0,Male,Medium,Regular,10/18/2023,2023.0,October,20:58:01,10.0,81.41500173,814.1500173,Electronics,Sony,Headphones,Bad,Same-Day,Debit Card,Delivered,1.0,DJ headphones
5574342.0,65893.0,Heather Medina,Erik59@gmail.com,5283913342.0,50545 Casey Extensions Suite 562,Portsmouth,England,9117.0,UK,19.0,Female,Medium,Regular,8/22/2023,2023.0,August,4:16:07,5.0,293.9755039,1469.877519,Clothing,Zara,Dress,Good,Standard,Cash,Delivered,3.0,Cocktail dress
1287286.0,86910.0,Jonathan Campbell,Aaron57@gmail.com,9009767270.0,954 Philip Point,Portsmouth,England,7877.0,UK,19.0,Female,Medium,Regular,6/15/2023,2023.0,June,13:13:15,6.0,104.5295629,627.1773772,Clothing,Zara,Dress,Bad,Express,Credit Card,Delivered,1.0,Bodycon dress
6778221.0,87260.0,Joshua Gutierrez,Chad32@gmail.com,1010200707.0,5709 Lucas Inlet Apt. 597,Portsmouth,England,20249.0,UK,19.0,Female,Medium,Regular,3/11/2023,2023.0,March,8:00:23,10.0,465.5593175,4655.593175,Clothing,Nike,Shoes,Bad,Standard,Credit Card,Delivered,1.0,Slippers
2358665.0,92467.0,Marisa Patel,Maria81@gmail.com,8283740718.0,50743 Adams Station Suite 068,Portsmouth,England,23740.0,UK,19.0,Female,Medium,Regular,7/27/2023,2023.0,July,22:47:24,4.0,264.0258299,1056.103319,Electronics,Samsung,Tablet,Average,Standard,PayPal,Delivered,2.0,Microsoft Surface
5694001.0,20087.0,Brandi Spencer,David86@gmail.com,3979054369.0,8006 Kevin Club Apt. 425,Portsmouth,England,29434.0,UK,19.0,Male,Medium,Regular,12/29/2023,2023.0,December,13:56:21,3.0,165.9820001,497.9460003,Home Decor,IKEA,Lighting,Bad,Same-Day,Cash,Delivered,1.0,Pendant lights
7068276.0,41008.0,Jill Osborne,Francisco26@gmail.com,3450757792.0,951 Sara Crescent Apt. 095,Portsmouth,England,39628.0,UK,19.0,Male,Medium,Regular,5/16/2023,2023.0,May,16:48:21,4.0,196.5182627,786.0730507,Electronics,Samsung,Smartphone,Good,Same-Day,PayPal,Delivered,3.0,Google Pixel
2678967.0,99925.0,Patrick Manning,Daniel84@gmail.com,5309211015.0,565 Mueller Junctions,Portsmouth,England,66350.0,UK,19.0,Male,Medium,Regular,10/17/2023,2023.0,October,22:15:51,6.0,68.24258268,409.4554961,Home Decor,Bed Bath & Beyond,Bathroom,Bad,Standard,Credit Card,Delivered,1.0,Shower curtain
7547780.0,46005.0,Cassandra Gray,Scott75@gmail.com,3976195521.0,976 Andrews Roads Apt. 905,Portsmouth,England,89290.0,UK,19.0,Male,Medium,Regular,11/19/2023,2023.0,November,11:40:34,1.0,327.8287464,327.8287464,Grocery,Pepsi,Water,Good,Express,Credit Card,Delivered,3.0,Artesian water
6013794.0,52582.0,Joshua Watson,Adam91@gmail.com,2013114836.0,148 West Flat Apt. 909,Portsmouth,England,72603.0,UK,19.0,Male,Medium,Regular,5/4/2023,2023.0,May,13:42:25,3.0,149.6181096,448.8543287,Electronics,Apple,Laptop,Excellent,Express,Credit Card,Delivered,5.0,HP Spectre
1369071.0,18505.0,Judy Nguyen,Andrew77@gmail.com,4003872149.0,81307 Walker Heights Apt. 002,Portsmouth,England,92719.0,UK,19.0,Male,Medium,Regular,8/4/2023,2023.0,August,5:24:39,6.0,269.8240461,1618.944277,Clothing,Adidas,Shoes,Bad,Standard,Cash,Delivered,1.0,High heels
3805169.0,72934.0,Sheri Arias,Jennifer74@gmail.com,9741160315.0,5098 Eric Hollow,Portsmouth,England,54622.0,UK,19.0,Male,Medium,Regular,2/18/2024,2024.0,February,7:19:10,2.0,213.6039396,427.2078792,Books,HarperCollins,Fiction,Bad,Standard,Debit Card,Delivered,1.0,Historical fiction
3019337.0,67101.0,Heather Smith,Toni41@gmail.com,8857992400.0,34076 Sue Pines Apt. 329,Portsmouth,England,32238.0,UK,19.0,Female,Medium,Regular,11/22/2023,2023.0,November,1:30:36,4.0,447.4533052,1789.813221,Electronics,Apple,Laptop,Bad,Standard,Credit Card,Delivered,1.0,LG Gram
6870754.0,48685.0,Megan Wyatt,Stacy64@gmail.com,8964837822.0,149 Ramirez Mission,Portsmouth,England,77450.0,UK,19.0,Female,Medium,Regular,7/28/2023,2023.0,July,8:47:10,7.0,177.5357408,1242.750186,Books,Penguin Books,Children's,Excellent,Same-Day,Cash,Delivered,5.0,Building blocks
6222978.0,92654.0,Bryan Aguilar,Dan74@gmail.com,5244808893.0,4438 Anna Flat,Portsmouth,England,9231.0,UK,19.0,Male,Medium,Regular,10/7/2023,2023.0,October,8:32:05,8.0,21.92023076,175.361846,Grocery,Pepsi,Soft Drink,Average,Standard,Debit Card,Delivered,2.0,Cola
2068933.0,27923.0,Derek Golden,Valerie22@gmail.com,7247158976.0,234 Allison Passage Apt. 087,Portsmouth,England,97857.0,UK,19.0,Female,Medium,Regular,7/15/2023,2023.0,July,17:00:12,7.0,305.8318314,2140.82282,Home Decor,Bed Bath & Beyond,Bedding,Bad,Same-Day,PayPal,Delivered,1.0,Mattress topper
3606851.0,96400.0,Lisa Cortez,Elizabeth5@gmail.com,8966191459.0,97341 Sarah Stravenue,Portsmouth,England,41804.0,UK,19.0,Male,Medium,Regular,4/28/2023,2023.0,April,3:03:36,7.0,306.5907337,2146.135136,Grocery,Nestle,Chocolate,Good,Express,Cash,Delivered,3.0,Milk chocolate
9296879.0,44000.0,Jennifer Murphy,Christopher24@gmail.com,3009166720.0,6895 Wilson Lane,Portsmouth,England,23986.0,UK,19.0,Female,Medium,Regular,11/9/2023,2023.0,November,18:37:21,1.0,108.9623518,108.9623518,Clothing,Nike,T-shirt,Bad,Same-Day,Credit Card,Delivered,1.0,Plain tee
2557408.0,10390.0,Shannon Alvarado,Robert90@gmail.com,3146343309.0,015 Gaines Hill Suite 813,Portsmouth,England,21198.0,UK,19.0,Male,Medium,Regular,11/15/2023,2023.0,November,3:07:45,9.0,383.4828271,3451.345444,Books,Penguin Books,Children's,Good,Express,Cash,Delivered,3.0,Clothing
6117232.0,69216.0,Keith Weaver,Christopher44@gmail.com,3999197912.0,047 Nicole Bypass Suite 907,Portsmouth,England,60938.0,UK,19.0,Male,Medium,Regular,6/7/2023,2023.0,June,3:48:07,3.0,325.3779201,976.1337602,Grocery,Coca-Cola,Juice,Bad,Same-Day,Credit Card,Delivered,1.0,Cranberry juice
